"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Eritrea","Total","1990","UN_United Nations Population Division","Births per woman","6.2",""
"Eritrea","Total","1970","UN_United Nations Population Division","Births per woman","6.6",""
"Estonia","Total","2011","UN_United Nations Population Division","Births per woman","1.7",""
"Estonia","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Estonia","Total","1970","UN_United Nations Population Division","Births per woman","2.1",""
"Ethiopia","Total","2011","UN_United Nations Population Division","Births per woman","4.0",""
"Ethiopia","Total","1990","UN_United Nations Population Division","Births per woman","7.1",""
"Ethiopia","Total","1970","UN_United Nations Population Division","Births per woman","6.8",""
"Fiji","Total","2011","UN_United Nations Population Division","Births per woman","2.6",""
"Fiji","Total","1990","UN_United Nations Population Division","Births per woman","3.4",""
"Fiji","Total","1970","UN_United Nations Population Division","Births per woman","4.5",""
"Finland","Total","2011","UN_United Nations Population Division","Births per woman","1.9",""
"Finland","Total","1990","UN_United Nations Population Division","Births per woman","1.7",""
"Finland","Total","1970","UN_United Nations Population Division","Births per woman","1.9",""
"France","Total","2011","UN_United Nations Population Division","Births per woman","2.0",""
"France","Total","1990","UN_United Nations Population Division","Births per woman","1.8",""
"France","Total","1970","UN_United Nations Population Division","Births per woman","2.5",""
"Gabon","Total","2011","UN_United Nations Population Division","Births per woman","3.2",""
"Gabon","Total","1990","UN_United Nations Population Division","Births per woman","5.2",""
"Gabon","Total","1970","UN_United Nations Population Division","Births per woman","4.7",""
"Gambia","Total","2011","UN_United Nations Population Division","Births per woman","4.8",""
"Gambia","Total","1990","UN_United Nations Population Division","Births per woman","6.1",""
"Gambia","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Georgia","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Georgia","Total","1990","UN_United Nations Population Division","Births per woman","2.2",""
"Georgia","Total","1970","UN_United Nations Population Division","Births per woman","2.6",""
"Germany","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Germany","Total","1990","UN_United Nations Population Division","Births per woman","1.4",""
"Germany","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Ghana","Total","2011","UN_United Nations Population Division","Births per woman","4.1",""
"Ghana","Total","1990","UN_United Nations Population Division","Births per woman","5.6",""
"Ghana","Total","1970","UN_United Nations Population Division","Births per woman","7.0",""
"Greece","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Greece","Total","1990","UN_United Nations Population Division","Births per woman","1.4",""
"Greece","Total","1970","UN_United Nations Population Division","Births per woman","2.4",""
"Grenada","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"Grenada","Total","1990","UN_United Nations Population Division","Births per woman","3.8",""
"Grenada","Total","1970","UN_United Nations Population Division","Births per woman","4.6",""
"Guatemala","Total","2011","UN_United Nations Population Division","Births per woman","3.9",""
"Guatemala","Total","1990","UN_United Nations Population Division","Births per woman","5.6",""
"Guatemala","Total","1970","UN_United Nations Population Division","Births per woman","6.2",""
"Guinea","Total","2011","UN_United Nations Population Division","Births per woman","5.2",""
"Guinea","Total","1990","UN_United Nations Population Division","Births per woman","6.7",""
"Guinea","Total","1970","UN_United Nations Population Division","Births per woman","6.8",""
"Guinea-Bissau","Total","2011","UN_United Nations Population Division","Births per woman","5.0",""
"Guinea-Bissau","Total","1990","UN_United Nations Population Division","Births per woman","6.6",""
"Guinea-Bissau","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Guyana","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"Guyana","Total","1990","UN_United Nations Population Division","Births per woman","2.6",""
"Guyana","Total","1970","UN_United Nations Population Division","Births per woman","5.6",""
"Haiti","Total","2011","UN_United Nations Population Division","Births per woman","3.3",""
"Haiti","Total","1990","UN_United Nations Population Division","Births per woman","5.4",""
"Haiti","Total","1970","UN_United Nations Population Division","Births per woman","5.8",""
"Honduras","Total","2011","UN_United Nations Population Division","Births per woman","3.1",""
"Honduras","Total","1990","UN_United Nations Population Division","Births per woman","5.1",""
"Honduras","Total","1970","UN_United Nations Population Division","Births per woman","7.3",""
"Hungary","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Hungary","Total","1990","UN_United Nations Population Division","Births per woman","1.8",""
"Hungary","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Iceland","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"Iceland","Total","1990","UN_United Nations Population Division","Births per woman","2.2",""
"Iceland","Total","1970","UN_United Nations Population Division","Births per woman","3.0",""
"India","Total","2011","UN_United Nations Population Division","Births per woman","2.6",""
"India","Total","1990","UN_United Nations Population Division","Births per woman","3.9",""
"India","Total","1970","UN_United Nations Population Division","Births per woman","5.5",""
"Indonesia","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"Indonesia","Total","1990","UN_United Nations Population Division","Births per woman","3.1",""
"Indonesia","Total","1970","UN_United Nations Population Division","Births per woman","5.5",""
"Iran (Islamic Republic of)","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Iran (Islamic Republic of)","Total","1990","UN_United Nations Population Division","Births per woman","4.8",""
"Iran (Islamic Republic of)","Total","1970","UN_United Nations Population Division","Births per woman","6.5",""
"Iraq","Total","2011","UN_United Nations Population Division","Births per woman","4.6",""
"Iraq","Total","1990","UN_United Nations Population Division","Births per woman","6.0",""
"Iraq","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""
"Ireland","Total","2011","UN_United Nations Population Division","Births per woman","2.1",""
"Ireland","Total","1990","UN_United Nations Population Division","Births per woman","2.0",""
"Ireland","Total","1970","UN_United Nations Population Division","Births per woman","3.8",""
"Israel","Total","2011","UN_United Nations Population Division","Births per woman","2.9",""
"Israel","Total","1990","UN_United Nations Population Division","Births per woman","3.0",""
"Israel","Total","1970","UN_United Nations Population Division","Births per woman","3.8",""
"Italy","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Italy","Total","1990","UN_United Nations Population Division","Births per woman","1.3",""
"Italy","Total","1970","UN_United Nations Population Division","Births per woman","2.5",""
"Jamaica","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Jamaica","Total","1990","UN_United Nations Population Division","Births per woman","2.9",""
"Jamaica","Total","1970","UN_United Nations Population Division","Births per woman","5.5",""
"Japan","Total","2011","UN_United Nations Population Division","Births per woman","1.4",""
"Japan","Total","1990","UN_United Nations Population Division","Births per woman","1.6",""
"Japan","Total","1970","UN_United Nations Population Division","Births per woman","2.1",""
"Jordan","Total","2011","UN_United Nations Population Division","Births per woman","3.0",""
"Jordan","Total","1990","UN_United Nations Population Division","Births per woman","5.8",""
"Jordan","Total","1970","UN_United Nations Population Division","Births per woman","7.9",""
"Kazakhstan","Total","2011","UN_United Nations Population Division","Births per woman","2.5",""
"Kazakhstan","Total","1990","UN_United Nations Population Division","Births per woman","2.8",""
"Kazakhstan","Total","1970","UN_United Nations Population Division","Births per woman","3.5",""
"Kenya","Total","2011","UN_United Nations Population Division","Births per woman","4.7",""
"Kenya","Total","1990","UN_United Nations Population Division","Births per woman","6.0",""
"Kenya","Total","1970","UN_United Nations Population Division","Births per woman","8.1",""
"Kuwait","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Kuwait","Total","1990","UN_United Nations Population Division","Births per woman","2.6",""
"Kuwait","Total","1970","UN_United Nations Population Division","Births per woman","7.2",""
"Kyrgyzstan","Total","2011","UN_United Nations Population Division","Births per woman","2.7",""
"Kyrgyzstan","Total","1990","UN_United Nations Population Division","Births per woman","3.9",""
"Kyrgyzstan","Total","1970","UN_United Nations Population Division","Births per woman","4.9",""
"Lao People's Democratic Republic","Total","2011","UN_United Nations Population Division","Births per woman","2.7",""
"Lao People's Democratic Republic","Total","1990","UN_United Nations Population Division","Births per woman","6.2",""
"Lao People's Democratic Republic","Total","1970","UN_United Nations Population Division","Births per woman","6.0",""
"Latin America and Caribbean","Total","2011","UN_United Nations Population Division","Births per woman","2.2","1"
"Latin America and Caribbean","Total","1990","UN_United Nations Population Division","Births per woman","3.2","1"
"Latin America and Caribbean","Total","1970","UN_United Nations Population Division","Births per woman","5.3","1"
"Latvia","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Latvia","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Latvia","Total","1970","UN_United Nations Population Division","Births per woman","1.9",""
"Least Developed Countries/Territories","Total","2011","UN_United Nations Population Division","Births per woman","4.2","1"
"Least Developed Countries/Territories","Total","1990","UN_United Nations Population Division","Births per woman","5.9","1"
"Least Developed Countries/Territories","Total","1970","UN_United Nations Population Division","Births per woman","6.7","1"
"Lebanon","Total","2011","UN_United Nations Population Division","Births per woman","1.8",""
"Lebanon","Total","1990","UN_United Nations Population Division","Births per woman","3.1",""
"Lebanon","Total","1970","UN_United Nations Population Division","Births per woman","5.1",""
"Lesotho","Total","2011","UN_United Nations Population Division","Births per woman","3.1",""
"Lesotho","Total","1990","UN_United Nations Population Division","Births per woman","4.9",""
"Lesotho","Total","1970","UN_United Nations Population Division","Births per woman","5.8",""
"Liberia","Total","2011","UN_United Nations Population Division","Births per woman","5.2",""
"Liberia","Total","1990","UN_United Nations Population Division","Births per woman","6.5",""
"Liberia","Total","1970","UN_United Nations Population Division","Births per woman","6.7",""
"Libya","Total","2011","UN_United Nations Population Division","Births per woman","2.5",""
"Libya","Total","1990","UN_United Nations Population Division","Births per woman","4.8",""
"Libya","Total","1970","UN_United Nations Population Division","Births per woman","7.6",""
"Lithuania","Total","2011","UN_United Nations Population Division","Births per woman","1.5",""
"Lithuania","Total","1990","UN_United Nations Population Division","Births per woman","2.0",""
"Lithuania","Total","1970","UN_United Nations Population Division","Births per woman","2.3",""
"Luxembourg","Total","2011","UN_United Nations Population Division","Births per woman","1.7",""
"Luxembourg","Total","1990","UN_United Nations Population Division","Births per woman","1.6",""
"Luxembourg","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Madagascar","Total","2011","UN_United Nations Population Division","Births per woman","4.6",""
"Madagascar","Total","1990","UN_United Nations Population Division","Births per woman","6.3",""
"Madagascar","Total","1970","UN_United Nations Population Division","Births per woman","7.3",""
"Malawi","Total","2011","UN_United Nations Population Division","Births per woman","6.0",""
"Malawi","Total","1990","UN_United Nations Population Division","Births per woman","6.8",""
"Malawi","Total","1970","UN_United Nations Population Division","Births per woman","7.3",""
"Malaysia","Total","2011","UN_United Nations Population Division","Births per woman","2.6",""
"Malaysia","Total","1990","UN_United Nations Population Division","Births per woman","3.5",""
"Malaysia","Total","1970","UN_United Nations Population Division","Births per woman","4.9",""
"Maldives","Total","2011","UN_United Nations Population Division","Births per woman","1.7",""
"Maldives","Total","1990","UN_United Nations Population Division","Births per woman","6.1",""
"Maldives","Total","1970","UN_United Nations Population Division","Births per woman","7.2",""
"Mali","Total","2011","UN_United Nations Population Division","Births per woman","6.2",""
"Mali","Total","1990","UN_United Nations Population Division","Births per woman","7.1",""
"Mali","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Malta","Total","2011","UN_United Nations Population Division","Births per woman","1.3",""
"Malta","Total","1990","UN_United Nations Population Division","Births per woman","2.1",""
"Malta","Total","1970","UN_United Nations Population Division","Births per woman","2.0",""
"Mauritania","Total","2011","UN_United Nations Population Division","Births per woman","4.5",""
"Mauritania","Total","1990","UN_United Nations Population Division","Births per woman","5.9",""
"Mauritania","Total","1970","UN_United Nations Population Division","Births per woman","6.8",""
"Mauritius","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Mauritius","Total","1990","UN_United Nations Population Division","Births per woman","2.3",""
"Mauritius","Total","1970","UN_United Nations Population Division","Births per woman","4.0",""
"Mexico","Total","2011","UN_United Nations Population Division","Births per woman","2.3",""
"Mexico","Total","1990","UN_United Nations Population Division","Births per woman","3.4",""
"Mexico","Total","1970","UN_United Nations Population Division","Births per woman","6.7",""
"Micronesia (Federated States of)","Total","2011","UN_United Nations Population Division","Births per woman","3.4",""
"Micronesia (Federated States of)","Total","1990","UN_United Nations Population Division","Births per woman","5.0",""
"Micronesia (Federated States of)","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Middle East and North Africa","Total","2011","UN_United Nations Population Division","Births per woman","2.8","1"
"Middle East and North Africa","Total","1990","UN_United Nations Population Division","Births per woman","5.0","1"
"Middle East and North Africa","Total","1970","UN_United Nations Population Division","Births per woman","6.7","1"
"Mongolia","Total","2011","UN_United Nations Population Division","Births per woman","2.5",""
"Mongolia","Total","1990","UN_United Nations Population Division","Births per woman","4.1",""
"Mongolia","Total","1970","UN_United Nations Population Division","Births per woman","7.6",""
"Montenegro","Total","2011","UN_United Nations Population Division","Births per woman","1.6",""
"Montenegro","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Montenegro","Total","1970","UN_United Nations Population Division","Births per woman","2.4",""
"Morocco","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"Morocco","Total","1990","UN_United Nations Population Division","Births per woman","4.0",""
"Morocco","Total","1970","UN_United Nations Population Division","Births per woman","7.1",""
"Mozambique","Total","2011","UN_United Nations Population Division","Births per woman","4.8",""
"Mozambique","Total","1990","UN_United Nations Population Division","Births per woman","6.2",""
"Mozambique","Total","1970","UN_United Nations Population Division","Births per woman","6.6",""
"Myanmar","Total","2011","UN_United Nations Population Division","Births per woman","2.0",""
"Myanmar","Total","1990","UN_United Nations Population Division","Births per woman","3.4",""
"Myanmar","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Namibia","Total","2011","UN_United Nations Population Division","Births per woman","3.2",""
"Namibia","Total","1990","UN_United Nations Population Division","Births per woman","5.2",""
"Namibia","Total","1970","UN_United Nations Population Division","Births per woman","6.5",""
"Nepal","Total","2011","UN_United Nations Population Division","Births per woman","2.7",""
"Nepal","Total","1990","UN_United Nations Population Division","Births per woman","5.2",""
"Nepal","Total","1970","UN_United Nations Population Division","Births per woman","6.1",""
"Netherlands","Total","2011","UN_United Nations Population Division","Births per woman","1.8",""
"Netherlands","Total","1990","UN_United Nations Population Division","Births per woman","1.6",""
"Netherlands","Total","1970","UN_United Nations Population Division","Births per woman","2.4",""
"New Zealand","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"New Zealand","Total","1990","UN_United Nations Population Division","Births per woman","2.1",""
"New Zealand","Total","1970","UN_United Nations Population Division","Births per woman","3.1",""
"Nicaragua","Total","2011","UN_United Nations Population Division","Births per woman","2.6",""
"Nicaragua","Total","1990","UN_United Nations Population Division","Births per woman","4.8",""
"Nicaragua","Total","1970","UN_United Nations Population Division","Births per woman","6.9",""
"Niger","Total","2011","UN_United Nations Population Division","Births per woman","7.0",""
"Niger","Total","1990","UN_United Nations Population Division","Births per woman","7.8",""
"Niger","Total","1970","UN_United Nations Population Division","Births per woman","7.4",""
"Nigeria","Total","2011","UN_United Nations Population Division","Births per woman","5.5",""
"Nigeria","Total","1990","UN_United Nations Population Division","Births per woman","6.4",""
"Nigeria","Total","1970","UN_United Nations Population Division","Births per woman","6.5",""
"Norway","Total","2011","UN_United Nations Population Division","Births per woman","1.9",""
"Norway","Total","1990","UN_United Nations Population Division","Births per woman","1.9",""
"Norway","Total","1970","UN_United Nations Population Division","Births per woman","2.5",""
"Oman","Total","2011","UN_United Nations Population Division","Births per woman","2.2",""
"Oman","Total","1990","UN_United Nations Population Division","Births per woman","7.2",""
