"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Brunei Darussalam","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Brunei Darussalam","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Bulgaria","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Bulgaria","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Burkina Faso","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","18","1"
"Burkina Faso","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Burundi","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","18","1"
"Burundi","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","15","1"
"Cape Verde","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","61","1"
"Cape Verde","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"CEE/CIS","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","2"
"CEE/CIS","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","2"
"Central African Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","18","1"
"Central African Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","10","1"
"Chile","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"Chile","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Colombia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","72","1"
"Colombia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","77","1"
"Cook Islands","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Cook Islands","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Croatia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Croatia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Cuba","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Cuba","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Cyprus","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Cyprus","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Denmark","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Denmark","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Djibouti","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","28","1"
"Djibouti","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","20","1"
"Dominican Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","58","1"
"Dominican Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"East Asia and Pacific","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","2"
"East Asia and Pacific","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","74","2"
"Eastern and Southern Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","33","2"
"Eastern and Southern Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","30","2"
"Egypt","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"Egypt","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","69","1"
"El Salvador","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","57","1"
"El Salvador","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","59","1"
"Eritrea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","32","1"
"Eritrea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","25","1"
"Estonia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Estonia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Finland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Finland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"France","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"France","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Ghana","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","51","1"
"Ghana","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","47","1"
"Grenada","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Grenada","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Guatemala","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","43","1"
"Guatemala","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","40","1"
"Guinea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","36","1"
"Guinea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","1"
"Guyana","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Guyana","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Hungary","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Hungary","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Iceland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Iceland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Indonesia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Indonesia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Iran (Islamic Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Iran (Islamic Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Ireland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Ireland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Israel","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Israel","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Italy","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Italy","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Jamaica","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Jamaica","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Japan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Japan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Jordan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Jordan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Kazakhstan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Kazakhstan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Kenya","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Kenya","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","1"
"Kuwait","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Kuwait","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Kyrgyzstan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Kyrgyzstan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Lao People's Democratic Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","42","1"
"Lao People's Democratic Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","38","1"
"Latin America and Caribbean","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","2"
"Latin America and Caribbean","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","2"
"Latvia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Latvia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Least Developed Countries/Territories","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","35","2"
"Least Developed Countries/Territories","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","29","2"
"Lebanon","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"Lebanon","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Lesotho","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","23","1"
"Lesotho","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","37","1"
"Liechtenstein","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","1"
"Liechtenstein","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","1"
"Lithuania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Lithuania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Luxembourg","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Luxembourg","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Madagascar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","23","1"
"Madagascar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","24","1"
"Malawi","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","28","1"
"Malawi","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","27","1"
"Malaysia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"Malaysia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"Mali","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","35","1"
"Mali","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","24","1"
"Malta","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Malta","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Mexico","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","1"
"Mexico","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","73","1"
"Middle East and North Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","2"
"Middle East and North Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","63","2"
"Mozambique","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","17","1"
"Mozambique","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","15","1"
"Myanmar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","1"
"Myanmar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Netherlands","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Netherlands","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"New Zealand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"New Zealand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Nicaragua","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","43","1"
"Nicaragua","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","1"
"Niger","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","13","1"
"Niger","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","8","1"
"Norway","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Norway","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Oman","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Oman","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Pakistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","38","1"
"Pakistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","29","1"
"Panama","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","66","1"
"Panama","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","72","1"
"Paraguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","58","1"
"Paraguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","62","1"
"Peru","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","77","1"
"Peru","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Philippines","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","56","1"
"Philippines","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Poland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Poland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Qatar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Qatar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Republic of Korea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Republic of Korea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Republic of Moldova","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Republic of Moldova","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Romania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Romania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Saint Kitts and Nevis","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Saint Kitts and Nevis","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Saint Lucia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Saint Lucia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Saint Vincent and the Grenadines","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Saint Vincent and the Grenadines","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Samoa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","73","1"
"Samoa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Sao Tome and Principe","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","44","1"
"Sao Tome and Principe","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Saudi Arabia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Saudi Arabia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Serbia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Serbia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Slovenia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Slovenia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"South Asia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","54","2"
"South Asia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","46","2"
"Spain","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Spain","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"State of Palestine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"State of Palestine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Suriname","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","46","1"
"Suriname","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","55","1"
"Swaziland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","29","1"
"Swaziland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","37","1"
"Sweden","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Sweden","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","94","1"
"Switzerland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Switzerland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Syrian Arab Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Syrian Arab Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Tajikistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Tajikistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Thailand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Thailand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Timor-Leste","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","34","1"
"Timor-Leste","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","39","1"
"Turkey","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","77","1"
"Turkey","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","71","1"
"Ukraine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Ukraine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"United Kingdom","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"United Kingdom","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"United States","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"United States","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","90","1"
"Uruguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","66","1"
"Uruguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","73","1"
"Uzbekistan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Uzbekistan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Vanuatu","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","46","1"
"Vanuatu","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","1"
"Venezuela (Bolivarian Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Venezuela (Bolivarian Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"World","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","2"
"World","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","61","2"
"Yemen","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","1"
"Yemen","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","31","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
"2","Data refer to the most recent year available during the period specified in the column heading. For a complete list of countries and territories in the regions, subregions and country categories, see page XX. Estimates based on administrative data from national Education Management Information Systems (EMIS) with UN population estimates."
