"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Côte d'Ivoire","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Côte d'Ivoire","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Croatia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","61","1"
"Croatia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","62","1"
"Cuba","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Cuba","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Cyprus","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"Cyprus","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"Czech Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","105","1"
"Czech Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","107","1"
"Democratic Republic of the Congo","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","3","1"
"Democratic Republic of the Congo","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","3","1"
"Denmark","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Denmark","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Djibouti","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Djibouti","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Dominica","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","114","1"
"Dominica","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","111","1"
"Dominican Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","38","1"
"Dominican Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","38","1"
"East Asia and Pacific","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","56","2"
"East Asia and Pacific","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","56","2"
"Eastern and Southern Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","2"
"Eastern and Southern Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","21","2"
"Ecuador","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Ecuador","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","109","1"
"Egypt","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","23","1"
"Egypt","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","24","1"
"El Salvador","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"El Salvador","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","63","1"
"Equatorial Guinea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","63","1"
"Equatorial Guinea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","47","1"
"Eritrea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","13","1"
"Eritrea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Estonia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Estonia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Ethiopia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","5","1"
"Ethiopia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","5","1"
"Fiji","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","19","1"
"Fiji","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","17","1"
"Finland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Finland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"France","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","108","1"
"France","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","109","1"
"Gabon","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","43","1"
"Gabon","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","41","1"
"Gambia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","31","1"
"Gambia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","30","1"
"Georgia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","1"
"Georgia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Germany","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","113","1"
"Germany","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","114","1"
"Ghana","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","1"
"Ghana","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","68","1"
"Grenada","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Grenada","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"Guatemala","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","72","1"
"Guatemala","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","1"
"Guinea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Guinea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Guinea-Bissau","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","7","1"
"Guinea-Bissau","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","7","1"
"Guyana","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","78","1"
"Guyana","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","74","1"
"Honduras","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","44","1"
"Honduras","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","43","1"
"Hungary","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","84","1"
"Hungary","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Iceland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Iceland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"India","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","56","1"
"India","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","54","1"
"Indonesia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","44","1"
"Indonesia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","43","1"
"Iran (Islamic Republic of)","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","44","1"
"Iran (Islamic Republic of)","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","41","1"
"Ireland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Ireland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Israel","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","109","1"
"Israel","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","103","1"
"Italy","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Italy","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Jamaica","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","113","1"
"Jamaica","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","113","1"
"Jordan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","31","1"
"Jordan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","33","1"
"Kazakhstan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","47","1"
"Kazakhstan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","1"
"Kenya","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Kenya","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Kuwait","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","83","1"
"Kuwait","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"Kyrgyzstan","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","19","1"
"Kyrgyzstan","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","19","1"
"Lao People's Democratic Republic","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","1"
"Lao People's Democratic Republic","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","1"
"Latin America and Caribbean","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","2"
"Latin America and Caribbean","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","70","2"
"Latvia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Latvia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Least Developed Countries/Territories","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","13","2"
"Least Developed Countries/Territories","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","13","2"
"Lebanon","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","81","1"
"Lebanon","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Liechtenstein","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","105","1"
"Liechtenstein","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Lithuania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","73","1"
"Lithuania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","75","1"
"Luxembourg","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Luxembourg","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Madagascar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Madagascar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","9","1"
"Malaysia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","69","1"
"Malaysia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","64","1"
"Maldives","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Maldives","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","113","1"
"Mali","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","3","1"
"Mali","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","3","1"
"Malta","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","115","1"
"Malta","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","119","1"
"Marshall Islands","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","47","1"
"Marshall Islands","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","45","1"
"Mauritius","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Mauritius","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Mexico","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","102","1"
"Mexico","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Middle East and North Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","23","2"
"Middle East and North Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","25","2"
"Mongolia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Mongolia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Montenegro","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","30","1"
"Montenegro","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","32","1"
"Morocco","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","50","1"
"Morocco","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"Myanmar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","10","1"
"Myanmar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","10","1"
"Nauru","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Nauru","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Netherlands","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"Netherlands","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","93","1"
"New Zealand","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","95","1"
"New Zealand","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Nicaragua","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","56","1"
"Nicaragua","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","55","1"
"Niger","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Niger","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","4","1"
"Nigeria","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Nigeria","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Norway","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","98","1"
"Norway","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","100","1"
"Oman","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","45","1"
"Oman","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","45","1"
"Panama","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Panama","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","67","1"
"Papua New Guinea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","99","1"
"Papua New Guinea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","101","1"
"Paraguay","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","35","1"
"Paraguay","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","35","1"
"Peru","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Peru","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Philippines","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","52","1"
"Philippines","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","51","1"
"Poland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","66","1"
"Poland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"Portugal","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Portugal","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","82","1"
"Qatar","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","54","1"
"Qatar","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","57","1"
"Republic of Korea","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","119","1"
"Republic of Korea","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","118","1"
"Republic of Moldova","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","75","1"
"Republic of Moldova","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","76","1"
"Romania","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Romania","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Russian Federation","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Russian Federation","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","91","1"
"Rwanda","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","11","1"
"Rwanda","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","10","1"
"Saint Kitts and Nevis","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","88","1"
"Saint Kitts and Nevis","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Saint Lucia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","59","1"
"Saint Lucia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","62","1"
"Saint Vincent and the Grenadines","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","80","1"
"Saint Vincent and the Grenadines","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","79","1"
"Samoa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","41","1"
"Samoa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","35","1"
"San Marino","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"San Marino","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","96","1"
"Sao Tome and Principe","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","1"
"Sao Tome and Principe","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","44","1"
"Senegal","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","14","1"
"Senegal","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","12","1"
"Serbia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","53","1"
"Serbia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","53","1"
"Seychelles","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","97","1"
"Seychelles","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","106","1"
"Sierra Leone","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","7","1"
"Sierra Leone","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","7","1"
"Slovakia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","89","1"
"Slovakia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","92","1"
"Slovenia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Slovenia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","87","1"
"Solomon Islands","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","50","1"
"Solomon Islands","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","1"
"South Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"South Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","65","1"
"South Asia","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","49","2"
"South Asia","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","48","2"
"Spain","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","127","1"
"Spain","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","126","1"
"State of Palestine","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","39","1"
"State of Palestine","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","40","1"
"Sub-Saharan Africa","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","18","2"
"Sub-Saharan Africa","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","18","2"
"Suriname","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","86","1"
"Suriname","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","85","1"
"Swaziland","Female","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","23","1"
"Swaziland","Male","2008-2011","UN_UNESCO Institute for Statistics (UIS)","Percent","22","1"
