"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Armenia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Armenia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"Armenia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.2",""
"Australia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Australia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Australia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Australia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Austria","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Austria","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Austria","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Austria","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Azerbaijan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","78",""
"Azerbaijan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","86",""
"Azerbaijan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","82",""
"Azerbaijan","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Bahamas","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bahamas","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bahamas","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bahamas","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Bahrain","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bangladesh","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","55",""
"Bangladesh","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","57",""
"Bangladesh","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","56",""
"Bangladesh","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Barbados","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Barbados","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Barbados","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Barbados","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Belarus","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Belarus","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Belarus","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Belarus","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","0.9",""
"Belgium","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Belgium","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Belgium","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Belgium","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Belize","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Belize","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Belize","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"Belize","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Benin","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","5",""
"Benin","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","25",""
"Benin","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","13",""
"Benin","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","5.0",""
"Bhutan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","29",""
"Bhutan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","73",""
"Bhutan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","44",""
"Bhutan","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","2.5",""
"Bolivia (Plurinational State of)","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","10",""
"Bolivia (Plurinational State of)","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","35",""
"Bolivia (Plurinational State of)","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","27",""
"Bolivia (Plurinational State of)","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","3.5",""
"Bosnia and Herzegovina","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Bosnia and Herzegovina","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Bosnia and Herzegovina","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Bosnia and Herzegovina","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Botswana","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","41",""
"Botswana","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","75",""
"Botswana","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","62",""
"Botswana","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.8",""
"Brazil","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","44",""
"Brazil","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85",""
"Brazil","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","79",""
"Brazil","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.9",""
"Bulgaria","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bulgaria","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bulgaria","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Bulgaria","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Burkina Faso","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","6",""
"Burkina Faso","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","50",""
"Burkina Faso","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","17",""
"Burkina Faso","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","8.3",""
"Burundi","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","46",""
"Burundi","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","49",""
"Burundi","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","46",""
"Burundi","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Cambodia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","20",""
"Cambodia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","73",""
"Cambodia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","31",""
"Cambodia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","3.7",""
"Cameroon","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","36",""
"Cameroon","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","58",""
"Cameroon","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","49",""
"Cameroon","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.6",""
"Canada","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Canada","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Canada","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Canada","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Cape Verde","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","43",""
"Cape Verde","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","73",""
"Cape Verde","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","61",""
"Cape Verde","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.7",""
"CEE/CIS","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","80","1"
"CEE/CIS","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87","1"
"CEE/CIS","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85","2"
"CEE/CIS","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1","1"
"Central African Republic","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","28",""
"Central African Republic","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","43",""
"Central African Republic","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","34",""
"Central African Republic","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.5",""
"Chad","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","6",""
"Chad","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","30",""
"Chad","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","13",""
"Chad","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","5.0",""
"Chile","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","83",""
"Chile","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Chile","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Chile","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.2",""
"China","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","56",""
"China","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","74",""
"China","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","64",""
"China","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.3",""
"Colombia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","63",""
"Colombia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","82",""
"Colombia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","77",""
"Colombia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.3",""
"Comoros","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","30",""
"Comoros","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","50",""
"Comoros","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","36",""
"Comoros","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.7",""
"Congo","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","15",""
"Congo","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","20",""
"Congo","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","18",""
"Congo","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.3",""
"Cook Islands","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cook Islands","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cook Islands","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cook Islands","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Costa Rica","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Costa Rica","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Costa Rica","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Costa Rica","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Côte d'Ivoire","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","11",""
"Côte d'Ivoire","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","36",""
"Côte d'Ivoire","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","24",""
"Côte d'Ivoire","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","3.3",""
"Croatia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Croatia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Croatia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Croatia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Cuba","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","81",""
"Cuba","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Cuba","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Cuba","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.2",""
"Cyprus","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cyprus","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cyprus","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cyprus","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Czech Republic","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Czech Republic","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Czech Republic","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Czech Republic","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Democratic People's Republic of Korea","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","71",""
"Democratic People's Republic of Korea","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","86",""
"Democratic People's Republic of Korea","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","80",""
"Democratic People's Republic of Korea","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.2",""
"Democratic Republic of the Congo","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","24",""
"Democratic Republic of the Congo","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","24",""
"Democratic Republic of the Congo","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","24",""
"Democratic Republic of the Congo","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Denmark","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Denmark","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Denmark","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Denmark","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Djibouti","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","10",""
"Djibouti","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","63",""
"Djibouti","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","50",""
"Djibouti","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","6.3",""
"Dominican Republic","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","75",""
"Dominican Republic","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Dominican Republic","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","83",""
"Dominican Republic","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.2",""
"East Asia and Pacific","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","58","1"
"East Asia and Pacific","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","77","1"
"East Asia and Pacific","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","67","2"
"East Asia and Pacific","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.3","1"
"Eastern and Southern Africa","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","27","1"
"Eastern and Southern Africa","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","54","1"
"Eastern and Southern Africa","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","35","2"
"Eastern and Southern Africa","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","2.0","1"
"Ecuador","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","84",""
"Ecuador","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Ecuador","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Ecuador","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Egypt","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Egypt","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Egypt","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Egypt","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"El Salvador","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","83",""
"El Salvador","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","89",""
"El Salvador","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"El Salvador","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Eritrea","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","4",""
"Estonia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Estonia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Estonia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Estonia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Ethiopia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","19",""
"Ethiopia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","29",""
"Ethiopia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","21",""
"Ethiopia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.5",""
"Fiji","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","71",""
"Fiji","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Fiji","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","83",""
"Fiji","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.3",""
"Finland","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Finland","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Finland","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Finland","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"France","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.0",""
"Gabon","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","30",""
"Gabon","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","33",""
"Gabon","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","33",""
"Gabon","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Gambia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","65",""
"Gambia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","70",""
"Gambia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","68",""
"Gambia","Ratio of urban to rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Ratio","1.1",""
"Georgia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Georgia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Georgia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
