"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Belarus","Total","2011","UN_United Nations Population Division","Years","70",""
"Belarus","Total","1990","UN_United Nations Population Division","Years","71",""
"Belarus","Total","1970","UN_United Nations Population Division","Years","71",""
"Belgium","Total","2011","UN_United Nations Population Division","Years","80",""
"Belgium","Total","1990","UN_United Nations Population Division","Years","76",""
"Belgium","Total","1970","UN_United Nations Population Division","Years","71",""
"Belize","Total","2011","UN_United Nations Population Division","Years","76",""
"Belize","Total","1990","UN_United Nations Population Division","Years","72",""
"Belize","Total","1970","UN_United Nations Population Division","Years","66",""
"Benin","Total","2011","UN_United Nations Population Division","Years","56",""
"Benin","Total","1990","UN_United Nations Population Division","Years","49",""
"Benin","Total","1970","UN_United Nations Population Division","Years","40",""
"Bhutan","Total","2011","UN_United Nations Population Division","Years","67",""
"Bhutan","Total","1990","UN_United Nations Population Division","Years","53",""
"Bhutan","Total","1970","UN_United Nations Population Division","Years","41",""
"Bolivia (Plurinational State of)","Total","2011","UN_United Nations Population Division","Years","67",""
"Bolivia (Plurinational State of)","Total","1990","UN_United Nations Population Division","Years","59",""
"Bolivia (Plurinational State of)","Total","1970","UN_United Nations Population Division","Years","46",""
"Bosnia and Herzegovina","Total","2011","UN_United Nations Population Division","Years","76",""
"Bosnia and Herzegovina","Total","1990","UN_United Nations Population Division","Years","67",""
"Bosnia and Herzegovina","Total","1970","UN_United Nations Population Division","Years","66",""
"Botswana","Total","2011","UN_United Nations Population Division","Years","53",""
"Botswana","Total","1990","UN_United Nations Population Division","Years","64",""
"Botswana","Total","1970","UN_United Nations Population Division","Years","55",""
"Brazil","Total","2011","UN_United Nations Population Division","Years","73",""
"Brazil","Total","1990","UN_United Nations Population Division","Years","66",""
"Brazil","Total","1970","UN_United Nations Population Division","Years","59",""
"Brunei Darussalam","Total","2011","UN_United Nations Population Division","Years","78",""
"Brunei Darussalam","Total","1990","UN_United Nations Population Division","Years","73",""
"Brunei Darussalam","Total","1970","UN_United Nations Population Division","Years","67",""
"Bulgaria","Total","2011","UN_United Nations Population Division","Years","73",""
"Bulgaria","Total","1990","UN_United Nations Population Division","Years","71",""
"Bulgaria","Total","1970","UN_United Nations Population Division","Years","71",""
"Burkina Faso","Total","2011","UN_United Nations Population Division","Years","55",""
"Burkina Faso","Total","1990","UN_United Nations Population Division","Years","49",""
"Burkina Faso","Total","1970","UN_United Nations Population Division","Years","41",""
"Burundi","Total","2011","UN_United Nations Population Division","Years","50",""
"Burundi","Total","1990","UN_United Nations Population Division","Years","46",""
"Burundi","Total","1970","UN_United Nations Population Division","Years","44",""
"Cambodia","Total","2011","UN_United Nations Population Division","Years","63",""
"Cambodia","Total","1990","UN_United Nations Population Division","Years","56",""
"Cambodia","Total","1970","UN_United Nations Population Division","Years","44",""
"Cameroon","Total","2011","UN_United Nations Population Division","Years","52",""
"Cameroon","Total","1990","UN_United Nations Population Division","Years","53",""
"Cameroon","Total","1970","UN_United Nations Population Division","Years","46",""
"Canada","Total","2011","UN_United Nations Population Division","Years","81",""
"Canada","Total","1990","UN_United Nations Population Division","Years","77",""
"Canada","Total","1970","UN_United Nations Population Division","Years","73",""
"Cape Verde","Total","2011","UN_United Nations Population Division","Years","74",""
"Cape Verde","Total","1990","UN_United Nations Population Division","Years","65",""
"Cape Verde","Total","1970","UN_United Nations Population Division","Years","53",""
"CEE/CIS","Total","2011","UN_United Nations Population Division","Years","70","1"
"CEE/CIS","Total","1990","UN_United Nations Population Division","Years","68","1"
"CEE/CIS","Total","1970","UN_United Nations Population Division","Years","66","1"
"Central African Republic","Total","2011","UN_United Nations Population Division","Years","48",""
"Central African Republic","Total","1990","UN_United Nations Population Division","Years","49",""
"Central African Republic","Total","1970","UN_United Nations Population Division","Years","42",""
"Chad","Total","2011","UN_United Nations Population Division","Years","50",""
"Chad","Total","1990","UN_United Nations Population Division","Years","51",""
"Chad","Total","1970","UN_United Nations Population Division","Years","44",""
"Chile","Total","2011","UN_United Nations Population Division","Years","79",""
"Chile","Total","1990","UN_United Nations Population Division","Years","74",""
"Chile","Total","1970","UN_United Nations Population Division","Years","62",""
"China","Total","2011","UN_United Nations Population Division","Years","73",""
"China","Total","1990","UN_United Nations Population Division","Years","69",""
"China","Total","1970","UN_United Nations Population Division","Years","63",""
"Colombia","Total","2011","UN_United Nations Population Division","Years","74",""
"Colombia","Total","1990","UN_United Nations Population Division","Years","68",""
"Colombia","Total","1970","UN_United Nations Population Division","Years","61",""
"Comoros","Total","2011","UN_United Nations Population Division","Years","61",""
"Comoros","Total","1990","UN_United Nations Population Division","Years","56",""
"Comoros","Total","1970","UN_United Nations Population Division","Years","48",""
"Congo","Total","2011","UN_United Nations Population Division","Years","57",""
"Congo","Total","1990","UN_United Nations Population Division","Years","56",""
"Congo","Total","1970","UN_United Nations Population Division","Years","53",""
"Costa Rica","Total","2011","UN_United Nations Population Division","Years","79",""
"Costa Rica","Total","1990","UN_United Nations Population Division","Years","76",""
"Costa Rica","Total","1970","UN_United Nations Population Division","Years","67",""
"Côte d'Ivoire","Total","2011","UN_United Nations Population Division","Years","55",""
"Côte d'Ivoire","Total","1990","UN_United Nations Population Division","Years","53",""
"Côte d'Ivoire","Total","1970","UN_United Nations Population Division","Years","44",""
"Croatia","Total","2011","UN_United Nations Population Division","Years","77",""
"Croatia","Total","1990","UN_United Nations Population Division","Years","72",""
"Croatia","Total","1970","UN_United Nations Population Division","Years","69",""
"Cuba","Total","2011","UN_United Nations Population Division","Years","79",""
"Cuba","Total","1990","UN_United Nations Population Division","Years","74",""
"Cuba","Total","1970","UN_United Nations Population Division","Years","70",""
"Cyprus","Total","2011","UN_United Nations Population Division","Years","80",""
"Cyprus","Total","1990","UN_United Nations Population Division","Years","77",""
"Cyprus","Total","1970","UN_United Nations Population Division","Years","73",""
"Czech Republic","Total","2011","UN_United Nations Population Division","Years","78",""
"Czech Republic","Total","1990","UN_United Nations Population Division","Years","72",""
"Czech Republic","Total","1970","UN_United Nations Population Division","Years","70",""
"Democratic People's Republic of Korea","Total","2011","UN_United Nations Population Division","Years","69",""
"Democratic People's Republic of Korea","Total","1990","UN_United Nations Population Division","Years","71",""
"Democratic People's Republic of Korea","Total","1970","UN_United Nations Population Division","Years","62",""
"Democratic Republic of the Congo","Total","2011","UN_United Nations Population Division","Years","48",""
"Democratic Republic of the Congo","Total","1990","UN_United Nations Population Division","Years","47",""
"Democratic Republic of the Congo","Total","1970","UN_United Nations Population Division","Years","44",""
"Denmark","Total","2011","UN_United Nations Population Division","Years","79",""
"Denmark","Total","1990","UN_United Nations Population Division","Years","75",""
"Denmark","Total","1970","UN_United Nations Population Division","Years","73",""
"Djibouti","Total","2011","UN_United Nations Population Division","Years","58",""
"Djibouti","Total","1990","UN_United Nations Population Division","Years","51",""
"Djibouti","Total","1970","UN_United Nations Population Division","Years","43",""
"Dominican Republic","Total","2011","UN_United Nations Population Division","Years","73",""
"Dominican Republic","Total","1990","UN_United Nations Population Division","Years","68",""
"Dominican Republic","Total","1970","UN_United Nations Population Division","Years","58",""
"East Asia and Pacific","Total","2011","UN_United Nations Population Division","Years","73","1"
"East Asia and Pacific","Total","1990","UN_United Nations Population Division","Years","68","1"
"East Asia and Pacific","Total","1970","UN_United Nations Population Division","Years","61","1"
"Eastern and Southern Africa","Total","2011","UN_United Nations Population Division","Years","56","1"
"Eastern and Southern Africa","Total","1990","UN_United Nations Population Division","Years","51","1"
"Eastern and Southern Africa","Total","1970","UN_United Nations Population Division","Years","47","1"
"Ecuador","Total","2011","UN_United Nations Population Division","Years","76",""
"Ecuador","Total","1990","UN_United Nations Population Division","Years","69",""
"Ecuador","Total","1970","UN_United Nations Population Division","Years","58",""
"Egypt","Total","2011","UN_United Nations Population Division","Years","73",""
"Egypt","Total","1990","UN_United Nations Population Division","Years","62",""
"Egypt","Total","1970","UN_United Nations Population Division","Years","50",""
"El Salvador","Total","2011","UN_United Nations Population Division","Years","72",""
"El Salvador","Total","1990","UN_United Nations Population Division","Years","66",""
"El Salvador","Total","1970","UN_United Nations Population Division","Years","57",""
"Equatorial Guinea","Total","2011","UN_United Nations Population Division","Years","51",""
"Equatorial Guinea","Total","1990","UN_United Nations Population Division","Years","47",""
"Equatorial Guinea","Total","1970","UN_United Nations Population Division","Years","40",""
"Eritrea","Total","2011","UN_United Nations Population Division","Years","62",""
"Eritrea","Total","1990","UN_United Nations Population Division","Years","48",""
"Eritrea","Total","1970","UN_United Nations Population Division","Years","43",""
"Estonia","Total","2011","UN_United Nations Population Division","Years","75",""
"Estonia","Total","1990","UN_United Nations Population Division","Years","69",""
"Estonia","Total","1970","UN_United Nations Population Division","Years","71",""
"Ethiopia","Total","2011","UN_United Nations Population Division","Years","59",""
"Ethiopia","Total","1990","UN_United Nations Population Division","Years","47",""
"Ethiopia","Total","1970","UN_United Nations Population Division","Years","43",""
"Fiji","Total","2011","UN_United Nations Population Division","Years","69",""
"Fiji","Total","1990","UN_United Nations Population Division","Years","66",""
"Fiji","Total","1970","UN_United Nations Population Division","Years","60",""
"Finland","Total","2011","UN_United Nations Population Division","Years","80",""
"Finland","Total","1990","UN_United Nations Population Division","Years","75",""
"Finland","Total","1970","UN_United Nations Population Division","Years","70",""
"France","Total","2011","UN_United Nations Population Division","Years","82",""
"France","Total","1990","UN_United Nations Population Division","Years","77",""
"France","Total","1970","UN_United Nations Population Division","Years","72",""
"Gabon","Total","2011","UN_United Nations Population Division","Years","63",""
"Gabon","Total","1990","UN_United Nations Population Division","Years","61",""
"Gabon","Total","1970","UN_United Nations Population Division","Years","47",""
"Gambia","Total","2011","UN_United Nations Population Division","Years","58",""
"Gambia","Total","1990","UN_United Nations Population Division","Years","53",""
"Gambia","Total","1970","UN_United Nations Population Division","Years","38",""
"Georgia","Total","2011","UN_United Nations Population Division","Years","74",""
"Georgia","Total","1990","UN_United Nations Population Division","Years","71",""
"Georgia","Total","1970","UN_United Nations Population Division","Years","67",""
"Germany","Total","2011","UN_United Nations Population Division","Years","80",""
"Germany","Total","1990","UN_United Nations Population Division","Years","75",""
"Germany","Total","1970","UN_United Nations Population Division","Years","71",""
"Ghana","Total","2011","UN_United Nations Population Division","Years","64",""
"Ghana","Total","1990","UN_United Nations Population Division","Years","57",""
"Ghana","Total","1970","UN_United Nations Population Division","Years","49",""
"Greece","Total","2011","UN_United Nations Population Division","Years","80",""
"Greece","Total","1990","UN_United Nations Population Division","Years","77",""
"Greece","Total","1970","UN_United Nations Population Division","Years","72",""
"Grenada","Total","2011","UN_United Nations Population Division","Years","76",""
"Grenada","Total","1990","UN_United Nations Population Division","Years","69",""
"Grenada","Total","1970","UN_United Nations Population Division","Years","64",""
"Guatemala","Total","2011","UN_United Nations Population Division","Years","71",""
"Guatemala","Total","1990","UN_United Nations Population Division","Years","62",""
"Guatemala","Total","1970","UN_United Nations Population Division","Years","52",""
"Guinea","Total","2011","UN_United Nations Population Division","Years","54",""
"Guinea","Total","1990","UN_United Nations Population Division","Years","44",""
"Guinea","Total","1970","UN_United Nations Population Division","Years","34",""
"Guinea-Bissau","Total","2011","UN_United Nations Population Division","Years","48",""
"Guinea-Bissau","Total","1990","UN_United Nations Population Division","Years","43",""
"Guinea-Bissau","Total","1970","UN_United Nations Population Division","Years","37",""
"Guyana","Total","2011","UN_United Nations Population Division","Years","70",""
"Guyana","Total","1990","UN_United Nations Population Division","Years","61",""
"Guyana","Total","1970","UN_United Nations Population Division","Years","56",""
"Haiti","Total","2011","UN_United Nations Population Division","Years","62",""
"Haiti","Total","1990","UN_United Nations Population Division","Years","55",""
"Haiti","Total","1970","UN_United Nations Population Division","Years","47",""
"Honduras","Total","2011","UN_United Nations Population Division","Years","73",""
"Honduras","Total","1990","UN_United Nations Population Division","Years","66",""
"Honduras","Total","1970","UN_United Nations Population Division","Years","52",""
"Hungary","Total","2011","UN_United Nations Population Division","Years","74",""
"Hungary","Total","1990","UN_United Nations Population Division","Years","69",""
"Hungary","Total","1970","UN_United Nations Population Division","Years","69",""
"Iceland","Total","2011","UN_United Nations Population Division","Years","82",""
"Iceland","Total","1990","UN_United Nations Population Division","Years","78",""
"Iceland","Total","1970","UN_United Nations Population Division","Years","74",""
"India","Total","2011","UN_United Nations Population Division","Years","65",""
"India","Total","1990","UN_United Nations Population Division","Years","58",""
"India","Total","1970","UN_United Nations Population Division","Years","49",""
"Indonesia","Total","2011","UN_United Nations Population Division","Years","69",""
"Indonesia","Total","1990","UN_United Nations Population Division","Years","62",""
"Indonesia","Total","1970","UN_United Nations Population Division","Years","52",""
"Iran (Islamic Republic of)","Total","2011","UN_United Nations Population Division","Years","73",""
"Iran (Islamic Republic of)","Total","1990","UN_United Nations Population Division","Years","62",""
"Iran (Islamic Republic of)","Total","1970","UN_United Nations Population Division","Years","51",""
"Iraq","Total","2011","UN_United Nations Population Division","Years","69",""
"Iraq","Total","1990","UN_United Nations Population Division","Years","67",""
"Iraq","Total","1970","UN_United Nations Population Division","Years","58",""
"Ireland","Total","2011","UN_United Nations Population Division","Years","81",""
"Ireland","Total","1990","UN_United Nations Population Division","Years","75",""
"Ireland","Total","1970","UN_United Nations Population Division","Years","71",""
"Israel","Total","2011","UN_United Nations Population Division","Years","82",""
"Israel","Total","1990","UN_United Nations Population Division","Years","76",""
"Israel","Total","1970","UN_United Nations Population Division","Years","72",""
"Italy","Total","2011","UN_United Nations Population Division","Years","82",""
"Italy","Total","1990","UN_United Nations Population Division","Years","77",""
"Italy","Total","1970","UN_United Nations Population Division","Years","71",""
"Jamaica","Total","2011","UN_United Nations Population Division","Years","73",""
"Jamaica","Total","1990","UN_United Nations Population Division","Years","71",""
"Jamaica","Total","1970","UN_United Nations Population Division","Years","68",""
"Japan","Total","2011","UN_United Nations Population Division","Years","83",""
"Japan","Total","1990","UN_United Nations Population Division","Years","79",""
"Japan","Total","1970","UN_United Nations Population Division","Years","72",""
"Jordan","Total","2011","UN_United Nations Population Division","Years","73",""
"Jordan","Total","1990","UN_United Nations Population Division","Years","70",""
"Jordan","Total","1970","UN_United Nations Population Division","Years","61",""
"Kazakhstan","Total","2011","UN_United Nations Population Division","Years","67",""
"Kazakhstan","Total","1990","UN_United Nations Population Division","Years","67",""
"Kazakhstan","Total","1970","UN_United Nations Population Division","Years","62",""
"Kenya","Total","2011","UN_United Nations Population Division","Years","57",""
"Kenya","Total","1990","UN_United Nations Population Division","Years","59",""
"Kenya","Total","1970","UN_United Nations Population Division","Years","52",""
"Kuwait","Total","2011","UN_United Nations Population Division","Years","75",""
"Kuwait","Total","1990","UN_United Nations Population Division","Years","72",""
"Kuwait","Total","1970","UN_United Nations Population Division","Years","67",""
"Kyrgyzstan","Total","2011","UN_United Nations Population Division","Years","68",""
"Kyrgyzstan","Total","1990","UN_United Nations Population Division","Years","66",""
"Kyrgyzstan","Total","1970","UN_United Nations Population Division","Years","60",""
"Lao People's Democratic Republic","Total","2011","UN_United Nations Population Division","Years","67",""
"Lao People's Democratic Republic","Total","1990","UN_United Nations Population Division","Years","54",""
"Lao People's Democratic Republic","Total","1970","UN_United Nations Population Division","Years","46",""
"Latin America and Caribbean","Total","2011","UN_United Nations Population Division","Years","74","1"
"Latin America and Caribbean","Total","1990","UN_United Nations Population Division","Years","68","1"
"Latin America and Caribbean","Total","1970","UN_United Nations Population Division","Years","60","1"
"Latvia","Total","2011","UN_United Nations Population Division","Years","73",""
"Latvia","Total","1990","UN_United Nations Population Division","Years","69",""
"Latvia","Total","1970","UN_United Nations Population Division","Years","70",""
"Least Developed Countries/Territories","Total","2011","UN_United Nations Population Division","Years","59","1"
"Least Developed Countries/Territories","Total","1990","UN_United Nations Population Division","Years","51","1"
"Least Developed Countries/Territories","Total","1970","UN_United Nations Population Division","Years","43","1"
"Lebanon","Total","2011","UN_United Nations Population Division","Years","73",""
"Lebanon","Total","1990","UN_United Nations Population Division","Years","69",""
"Lebanon","Total","1970","UN_United Nations Population Division","Years","65",""
"Lesotho","Total","2011","UN_United Nations Population Division","Years","48",""
"Lesotho","Total","1990","UN_United Nations Population Division","Years","59",""
"Lesotho","Total","1970","UN_United Nations Population Division","Years","49",""
"Liberia","Total","2011","UN_United Nations Population Division","Years","57",""
"Liberia","Total","1990","UN_United Nations Population Division","Years","42",""
"Liberia","Total","1970","UN_United Nations Population Division","Years","41",""
"Libya","Total","2011","UN_United Nations Population Division","Years","75",""
"Libya","Total","1990","UN_United Nations Population Division","Years","68",""
"Libya","Total","1970","UN_United Nations Population Division","Years","52",""
"Lithuania","Total","2011","UN_United Nations Population Division","Years","72",""
"Lithuania","Total","1990","UN_United Nations Population Division","Years","71",""
"Lithuania","Total","1970","UN_United Nations Population Division","Years","71",""
"Luxembourg","Total","2011","UN_United Nations Population Division","Years","80",""
"Luxembourg","Total","1990","UN_United Nations Population Division","Years","75",""
"Luxembourg","Total","1970","UN_United Nations Population Division","Years","70",""
"Madagascar","Total","2011","UN_United Nations Population Division","Years","67",""
"Madagascar","Total","1990","UN_United Nations Population Division","Years","51",""
"Madagascar","Total","1970","UN_United Nations Population Division","Years","44",""
"Malawi","Total","2011","UN_United Nations Population Division","Years","54",""
"Malawi","Total","1990","UN_United Nations Population Division","Years","47",""
"Malawi","Total","1970","UN_United Nations Population Division","Years","41",""
"Malaysia","Total","2011","UN_United Nations Population Division","Years","74",""
"Malaysia","Total","1990","UN_United Nations Population Division","Years","70",""
"Malaysia","Total","1970","UN_United Nations Population Division","Years","64",""
"Maldives","Total","2011","UN_United Nations Population Division","Years","77",""
"Maldives","Total","1990","UN_United Nations Population Division","Years","61",""
"Maldives","Total","1970","UN_United Nations Population Division","Years","44",""
"Mali","Total","2011","UN_United Nations Population Division","Years","51",""
"Mali","Total","1990","UN_United Nations Population Division","Years","44",""
"Mali","Total","1970","UN_United Nations Population Division","Years","34",""
"Malta","Total","2011","UN_United Nations Population Division","Years","80",""
"Malta","Total","1990","UN_United Nations Population Division","Years","75",""
"Malta","Total","1970","UN_United Nations Population Division","Years","70",""
"Mauritania","Total","2011","UN_United Nations Population Division","Years","59",""
"Mauritania","Total","1990","UN_United Nations Population Division","Years","56",""
"Mauritania","Total","1970","UN_United Nations Population Division","Years","47",""
"Mauritius","Total","2011","UN_United Nations Population Division","Years","73",""
"Mauritius","Total","1990","UN_United Nations Population Division","Years","69",""
"Mauritius","Total","1970","UN_United Nations Population Division","Years","63",""
"Mexico","Total","2011","UN_United Nations Population Division","Years","77",""
"Mexico","Total","1990","UN_United Nations Population Division","Years","71",""
"Mexico","Total","1970","UN_United Nations Population Division","Years","61",""
"Micronesia (Federated States of)","Total","2011","UN_United Nations Population Division","Years","69",""
"Micronesia (Federated States of)","Total","1990","UN_United Nations Population Division","Years","66",""
"Micronesia (Federated States of)","Total","1970","UN_United Nations Population Division","Years","62",""
"Middle East and North Africa","Total","2011","UN_United Nations Population Division","Years","71","1"
"Middle East and North Africa","Total","1990","UN_United Nations Population Division","Years","63","1"
"Middle East and North Africa","Total","1970","UN_United Nations Population Division","Years","52","1"
"Mongolia","Total","2011","UN_United Nations Population Division","Years","68",""
"Mongolia","Total","1990","UN_United Nations Population Division","Years","61",""
"Mongolia","Total","1970","UN_United Nations Population Division","Years","56",""
"Montenegro","Total","2011","UN_United Nations Population Division","Years","75",""
"Montenegro","Total","1990","UN_United Nations Population Division","Years","76",""
"Montenegro","Total","1970","UN_United Nations Population Division","Years","69",""
"Morocco","Total","2011","UN_United Nations Population Division","Years","72",""
"Morocco","Total","1990","UN_United Nations Population Division","Years","64",""
"Morocco","Total","1970","UN_United Nations Population Division","Years","52",""
"Mozambique","Total","2011","UN_United Nations Population Division","Years","50",""
"Mozambique","Total","1990","UN_United Nations Population Division","Years","43",""
"Mozambique","Total","1970","UN_United Nations Population Division","Years","39",""
"Myanmar","Total","2011","UN_United Nations Population Division","Years","65",""
"Myanmar","Total","1990","UN_United Nations Population Division","Years","57",""
"Myanmar","Total","1970","UN_United Nations Population Division","Years","50",""
"Namibia","Total","2011","UN_United Nations Population Division","Years","62",""
"Namibia","Total","1990","UN_United Nations Population Division","Years","61",""
"Namibia","Total","1970","UN_United Nations Population Division","Years","53",""
"Nepal","Total","2011","UN_United Nations Population Division","Years","69",""
"Nepal","Total","1990","UN_United Nations Population Division","Years","54",""
"Nepal","Total","1970","UN_United Nations Population Division","Years","43",""
"Netherlands","Total","2011","UN_United Nations Population Division","Years","81",""
"Netherlands","Total","1990","UN_United Nations Population Division","Years","77",""
"Netherlands","Total","1970","UN_United Nations Population Division","Years","74",""
"New Zealand","Total","2011","UN_United Nations Population Division","Years","81",""
"New Zealand","Total","1990","UN_United Nations Population Division","Years","75",""
"New Zealand","Total","1970","UN_United Nations Population Division","Years","71",""
"Nicaragua","Total","2011","UN_United Nations Population Division","Years","74",""
"Nicaragua","Total","1990","UN_United Nations Population Division","Years","64",""
"Nicaragua","Total","1970","UN_United Nations Population Division","Years","54",""
"Niger","Total","2011","UN_United Nations Population Division","Years","55",""
"Niger","Total","1990","UN_United Nations Population Division","Years","41",""
"Niger","Total","1970","UN_United Nations Population Division","Years","38",""
"Nigeria","Total","2011","UN_United Nations Population Division","Years","52",""
"Nigeria","Total","1990","UN_United Nations Population Division","Years","46",""
"Nigeria","Total","1970","UN_United Nations Population Division","Years","42",""
"Norway","Total","2011","UN_United Nations Population Division","Years","81",""
"Norway","Total","1990","UN_United Nations Population Division","Years","77",""
"Norway","Total","1970","UN_United Nations Population Division","Years","74",""
"Oman","Total","2011","UN_United Nations Population Division","Years","73",""
"Oman","Total","1990","UN_United Nations Population Division","Years","71",""
"Oman","Total","1970","UN_United Nations Population Division","Years","51",""
"Pakistan","Total","2011","UN_United Nations Population Division","Years","65",""
"Pakistan","Total","1990","UN_United Nations Population Division","Years","61",""
"Pakistan","Total","1970","UN_United Nations Population Division","Years","53",""
"Panama","Total","2011","UN_United Nations Population Division","Years","76",""
"Panama","Total","1990","UN_United Nations Population Division","Years","72",""
"Panama","Total","1970","UN_United Nations Population Division","Years","65",""
"Papua New Guinea","Total","2011","UN_United Nations Population Division","Years","63",""
"Papua New Guinea","Total","1990","UN_United Nations Population Division","Years","56",""
"Papua New Guinea","Total","1970","UN_United Nations Population Division","Years","46",""
"Paraguay","Total","2011","UN_United Nations Population Division","Years","72",""
"Paraguay","Total","1990","UN_United Nations Population Division","Years","68",""
"Paraguay","Total","1970","UN_United Nations Population Division","Years","65",""
"Peru","Total","2011","UN_United Nations Population Division","Years","74",""
"Peru","Total","1990","UN_United Nations Population Division","Years","66",""
"Peru","Total","1970","UN_United Nations Population Division","Years","53",""
"Philippines","Total","2011","UN_United Nations Population Division","Years","69",""
"Philippines","Total","1990","UN_United Nations Population Division","Years","65",""
"Philippines","Total","1970","UN_United Nations Population Division","Years","61",""
"Poland","Total","2011","UN_United Nations Population Division","Years","76",""
"Poland","Total","1990","UN_United Nations Population Division","Years","71",""
"Poland","Total","1970","UN_United Nations Population Division","Years","70",""
"Portugal","Total","2011","UN_United Nations Population Division","Years","79",""
"Portugal","Total","1990","UN_United Nations Population Division","Years","74",""
"Portugal","Total","1970","UN_United Nations Population Division","Years","67",""
"Qatar","Total","2011","UN_United Nations Population Division","Years","78",""
"Qatar","Total","1990","UN_United Nations Population Division","Years","74",""
"Qatar","Total","1970","UN_United Nations Population Division","Years","66",""
"Republic of Korea","Total","2011","UN_United Nations Population Division","Years","81",""
"Republic of Korea","Total","1990","UN_United Nations Population Division","Years","72",""
"Republic of Korea","Total","1970","UN_United Nations Population Division","Years","61",""
"Republic of Moldova","Total","2011","UN_United Nations Population Division","Years","69",""
"Republic of Moldova","Total","1990","UN_United Nations Population Division","Years","68",""
"Republic of Moldova","Total","1970","UN_United Nations Population Division","Years","65",""
"Romania","Total","2011","UN_United Nations Population Division","Years","74",""
"Romania","Total","1990","UN_United Nations Population Division","Years","69",""
"Romania","Total","1970","UN_United Nations Population Division","Years","68",""
"Russian Federation","Total","2011","UN_United Nations Population Division","Years","69",""
"Russian Federation","Total","1990","UN_United Nations Population Division","Years","68",""
"Russian Federation","Total","1970","UN_United Nations Population Division","Years","69",""
"Rwanda","Total","2011","UN_United Nations Population Division","Years","55",""
"Rwanda","Total","1990","UN_United Nations Population Division","Years","33",""
"Rwanda","Total","1970","UN_United Nations Population Division","Years","44",""
"Saint Lucia","Total","2011","UN_United Nations Population Division","Years","75",""
"Saint Lucia","Total","1990","UN_United Nations Population Division","Years","71",""
"Saint Lucia","Total","1970","UN_United Nations Population Division","Years","64",""
"Saint Vincent and the Grenadines","Total","2011","UN_United Nations Population Division","Years","72",""
"Saint Vincent and the Grenadines","Total","1990","UN_United Nations Population Division","Years","69",""
"Saint Vincent and the Grenadines","Total","1970","UN_United Nations Population Division","Years","61",""
"Samoa","Total","2011","UN_United Nations Population Division","Years","72",""
"Samoa","Total","1990","UN_United Nations Population Division","Years","65",""
"Samoa","Total","1970","UN_United Nations Population Division","Years","55",""
"Sao Tome and Principe","Total","2011","UN_United Nations Population Division","Years","65",""
"Sao Tome and Principe","Total","1990","UN_United Nations Population Division","Years","61",""
"Sao Tome and Principe","Total","1970","UN_United Nations Population Division","Years","55",""
"Saudi Arabia","Total","2011","UN_United Nations Population Division","Years","74",""
"Saudi Arabia","Total","1990","UN_United Nations Population Division","Years","69",""
