"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Cameroon","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","45","1"
"Cameroon","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Central African Republic","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","61","1"
"Central African Republic","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","62","1"
"Central African Republic","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Central African Republic","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","58","1"
"Central African Republic","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Chad","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","56","1"
"Chad","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","56","1"
"Chad","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","57","1"
"Chad","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","58","1"
"Chad","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","56","1"
"Côte d'Ivoire","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","59","1"
"Côte d'Ivoire","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","58","1"
"Côte d'Ivoire","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Côte d'Ivoire","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","62","1"
"Côte d'Ivoire","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","51","1"
"Democratic People's Republic of Korea","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Democratic People's Republic of Korea","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Democratic People's Republic of Korea","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Democratic Republic of the Congo","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Democratic Republic of the Congo","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Democratic Republic of the Congo","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","60","1"
"Democratic Republic of the Congo","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","69","1"
"Democratic Republic of the Congo","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","39","1"
"Djibouti","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Djibouti","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Djibouti","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Gambia","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Gambia","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","19","1"
"Gambia","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"
"Gambia","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Gambia","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","1"
"Georgia","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Georgia","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Georgia","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Georgia","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Georgia","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Ghana","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Ghana","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Ghana","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Ghana","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","1"
"Ghana","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Guyana","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Guyana","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Guyana","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Guyana","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","19","1"
"Guyana","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Jamaica","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Jamaica","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","1"
"Jamaica","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kazakhstan","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kazakhstan","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kazakhstan","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kazakhstan","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Kazakhstan","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kyrgyzstan","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Kyrgyzstan","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Kyrgyzstan","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Kyrgyzstan","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Kyrgyzstan","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Lao People's Democratic Republic","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Lao People's Democratic Republic","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Lao People's Democratic Republic","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Lao People's Democratic Republic","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Lao People's Democratic Republic","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Lebanon","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Lebanon","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Lebanon","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Mali","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Mali","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Mali","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Mali","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Mali","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","36","1"
"Mongolia","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Mongolia","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Mongolia","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Mongolia","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Mongolia","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Montenegro","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Montenegro","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Montenegro","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Montenegro","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Montenegro","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","1"
"Morocco","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Morocco","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Morocco","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Morocco","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Morocco","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Mozambique","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Mozambique","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","32","1"
"Mozambique","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Nigeria","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","38","1"
"Nigeria","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","37","1"
"Nigeria","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","38","1"
"Nigeria","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","41","1"
"Nigeria","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","32","1"
"Serbia","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Serbia","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Serbia","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Serbia","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Serbia","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Sierra Leone","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","32","1"
"Sierra Leone","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","32","1"
"Sierra Leone","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Sierra Leone","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Sierra Leone","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","1"
"Suriname","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Suriname","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Suriname","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Suriname","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Suriname","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Swaziland","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Swaziland","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Swaziland","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Swaziland","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","20","1"
"Swaziland","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Syrian Arab Republic","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Syrian Arab Republic","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Syrian Arab Republic","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Syrian Arab Republic","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"
"Syrian Arab Republic","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Tajikistan","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Tajikistan","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Tajikistan","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Tajikistan","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Tajikistan","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Thailand","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Thailand","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Thailand","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","14","1"
"Thailand","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","1"
"Thailand","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"The former Yugoslav Republic of Macedonia","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"The former Yugoslav Republic of Macedonia","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"The former Yugoslav Republic of Macedonia","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"The former Yugoslav Republic of Macedonia","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"The former Yugoslav Republic of Macedonia","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Togo","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","41","1"
"Togo","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","41","1"
"Togo","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","42","1"
"Togo","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","45","1"
"Togo","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","35","1"
"Trinidad and Tobago","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Trinidad and Tobago","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Trinidad and Tobago","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Trinidad and Tobago","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Trinidad and Tobago","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","0","1"
"Ukraine","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Ukraine","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Ukraine","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Ukraine","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Ukraine","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Uzbekistan","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Uzbekistan","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Uzbekistan","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Uzbekistan","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Uzbekistan","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Viet Nam","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Viet Nam","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Viet Nam","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Viet Nam","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Viet Nam","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Western and Central Africa","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","2"
"Western and Central Africa","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","2"
"Western and Central Africa","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","2"
"Western and Central Africa","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","47","2"
"Western and Central Africa","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","2"
"Yemen","Total","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","1"
"Yemen","Female","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","33","1"
"Yemen","Male","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","36","1"
"Yemen","Poorest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","46","1"
"Yemen","Richest 20%","2005-2011","UN_Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. "
"2","Data refer to the most recent year available during the period specified in the column heading. For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
