"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Barbados","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","16",""
"Belarus","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","4",""
"Belarus","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","14",""
"Belgium","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","4",""
"Belgium","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","9",""
"Belize","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","15",""
"Belize","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","35",""
"Benin","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","68",""
"Benin","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","107",""
"Bhutan","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","42",""
"Bhutan","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","96",""
"Bolivia (Plurinational State of)","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","39",""
"Bolivia (Plurinational State of)","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","83",""
"Bosnia and Herzegovina","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","7",""
"Bosnia and Herzegovina","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","17",""
"Botswana","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","20",""
"Botswana","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","41",""
"Brazil","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","14",""
"Brazil","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","49",""
"Brunei Darussalam","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","6",""
"Brunei Darussalam","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","9",""
"Bulgaria","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","11",""
"Bulgaria","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","19",""
"Burkina Faso","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","82",""
"Burkina Faso","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","105",""
"Burundi","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","86",""
"Burundi","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","110",""
"Cambodia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","36",""
"Cambodia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","85",""
"Cameroon","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","79",""
"Cameroon","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","90",""
"Canada","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","5",""
"Canada","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","7",""
"Cape Verde","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","18",""
"Cape Verde","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","45",""
"CEE/CIS","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","18","1"
"CEE/CIS","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","40","1"
"Central African Republic","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","108",""
"Central African Republic","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","112",""
"Chad","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","97",""
"Chad","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","113",""
"Chile","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","8",""
"Chile","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","16",""
"China","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","13",""
"China","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","39",""
"Colombia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","15",""
"Colombia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","28",""
"Comoros","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","59",""
"Comoros","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","86",""
"Congo","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","64",""
"Congo","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","75",""
"Cook Islands","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","8",""
"Cook Islands","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","16",""
"Costa Rica","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","9",""
"Costa Rica","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","15",""
"Côte d'Ivoire","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","81",""
"Côte d'Ivoire","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","104",""
"Croatia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","4",""
"Croatia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","11",""
"Cuba","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","5",""
"Cuba","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","11",""
"Cyprus","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Cyprus","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","10",""
"Czech Republic","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Czech Republic","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","13",""
"Democratic People's Republic of Korea","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","26",""
"Democratic People's Republic of Korea","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","23",""
"Democratic Republic of the Congo","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","111",""
"Democratic Republic of the Congo","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","117",""
"Denmark","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Denmark","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","7",""
"Djibouti","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","72",""
"Djibouti","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","94",""
"Dominica","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","11",""
"Dominica","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","14",""
"Dominican Republic","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","21",""
"Dominican Republic","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","45",""
"East Asia and Pacific","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","17","1"
"East Asia and Pacific","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","41","1"
"Eastern and Southern Africa","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","55","1"
"Eastern and Southern Africa","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","100","1"
"Ecuador","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","20",""
"Ecuador","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","41",""
"Egypt","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","18",""
"Egypt","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","63",""
"El Salvador","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","13",""
"El Salvador","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","47",""
"Equatorial Guinea","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","80",""
"Equatorial Guinea","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","118",""
"Eritrea","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","46",""
"Eritrea","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","86",""
"Estonia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Estonia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","16",""
"Ethiopia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","52",""
"Ethiopia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","118",""
"Fiji","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","14",""
"Fiji","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","25",""
"Finland","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","2",""
"Finland","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","6",""
"France","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"France","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","7",""
"Gabon","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","49",""
"Gabon","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","69",""
"Gambia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","58",""
"Gambia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","78",""
"Georgia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","18",""
"Georgia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","40",""
"Germany","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Germany","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","7",""
"Ghana","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","52",""
"Ghana","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","76",""
"Greece","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","4",""
"Greece","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","12",""
"Grenada","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","10",""
"Grenada","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","17",""
"Guatemala","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","24",""
"Guatemala","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","56",""
"Guinea","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","79",""
"Guinea","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","135",""
"Guinea-Bissau","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","98",""
"Guinea-Bissau","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","125",""
"Guyana","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","29",""
"Guyana","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","48",""
"Haiti","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","53",""
"Haiti","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","99",""
"Honduras","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","18",""
"Honduras","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","43",""
"Hungary","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","5",""
"Hungary","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","17",""
"Iceland","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","2",""
"Iceland","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","5",""
"India","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","47",""
"India","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","81",""
"Indonesia","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","25",""
"Indonesia","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","54",""
"Iran (Islamic Republic of)","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","21",""
"Iran (Islamic Republic of)","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","47",""
"Iraq","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","31",""
"Iraq","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","37",""
"Ireland","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","3",""
"Ireland","Total","1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","8",""
"Israel","Total","2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Deaths per 1000 live births","4",""
