"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Chile","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","75",""
"Chile","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Chile","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"China","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85",""
"China","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"China","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Colombia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","72",""
"Colombia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Colombia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Comoros","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Comoros","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Comoros","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Congo","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","32",""
"Congo","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Congo","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","71",""
"Cook Islands","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Costa Rica","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Costa Rica","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Costa Rica","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Côte d'Ivoire","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","68",""
"Côte d'Ivoire","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Côte d'Ivoire","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","80",""
"Croatia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Croatia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Croatia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Cuba","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","89",""
"Cuba","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Cuba","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Cyprus","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cyprus","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Cyprus","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Czech Republic","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Czech Republic","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Czech Republic","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Democratic People's Republic of Korea","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Democratic People's Republic of Korea","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Democratic People's Republic of Korea","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Democratic Republic of the Congo","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","27",""
"Democratic Republic of the Congo","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","79",""
"Democratic Republic of the Congo","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","45",""
"Denmark","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Denmark","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Denmark","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Djibouti","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","54",""
"Djibouti","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Djibouti","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","88",""
"Dominica","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Dominican Republic","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","84",""
"Dominican Republic","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Dominican Republic","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","86",""
"East Asia and Pacific","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","84","1"
"East Asia and Pacific","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97","1"
"East Asia and Pacific","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90","1"
"Eastern and Southern Africa","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","50","1"
"Eastern and Southern Africa","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87","1"
"Eastern and Southern Africa","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","61","1"
"Ecuador","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","89",""
"Ecuador","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Ecuador","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Egypt","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Egypt","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Egypt","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"El Salvador","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","76",""
"El Salvador","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"El Salvador","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","88",""
"Estonia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Estonia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Estonia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Ethiopia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","34",""
"Ethiopia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Ethiopia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","44",""
"Fiji","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Fiji","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Fiji","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Finland","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Finland","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Finland","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"France","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Gabon","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","41",""
"Gabon","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Gabon","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Gambia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85",""
"Gambia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Gambia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","89",""
"Georgia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Georgia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Georgia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Germany","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Germany","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Germany","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Ghana","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","80",""
"Ghana","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Ghana","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","86",""
"Greece","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Greece","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Greece","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Grenada","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Guatemala","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Guatemala","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Guatemala","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Guinea","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","65",""
"Guinea","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"Guinea","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","74",""
"Guinea-Bissau","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","53",""
"Guinea-Bissau","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Guinea-Bissau","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","64",""
"Guyana","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Guyana","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Guyana","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","94",""
"Haiti","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","51",""
"Haiti","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85",""
"Haiti","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","69",""
"Honduras","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","79",""
"Honduras","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Honduras","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","87",""
"Hungary","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Hungary","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Hungary","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Iceland","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Iceland","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Iceland","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"India","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"India","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"India","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Indonesia","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","74",""
"Indonesia","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Indonesia","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","82",""
"Iran (Islamic Republic of)","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Iran (Islamic Republic of)","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Iran (Islamic Republic of)","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","96",""
"Iraq","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","56",""
"Iraq","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","91",""
"Iraq","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","79",""
"Ireland","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Ireland","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Ireland","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Israel","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Israel","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Israel","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Italy","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Italy","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Italy","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Jamaica","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","88",""
"Jamaica","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Jamaica","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","93",""
"Japan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Japan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Japan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","100",""
"Jordan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","92",""
"Jordan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","98",""
"Jordan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","97",""
"Kazakhstan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
"Kazakhstan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Kazakhstan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","95",""
"Kenya","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","52",""
"Kenya","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","82",""
"Kenya","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","59",""
"Kuwait","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Kuwait","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Kuwait","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Kyrgyzstan","Rural","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","85",""
"Kyrgyzstan","Urban","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","99",""
"Kyrgyzstan","Total","2010","UN_UNICEF and World Health Organization (WHO), Joint Monitoring Programme","Percent","90",""
